"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:39 PM","b1_female_age_pulmonary_knowledge_fev_anal.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_age_pulmonary_knowledge_fev_anal.out","satsa","b1","female","age","fev","anal",507,7,NA,21,-4724.891,9491.782,9580.581,9513.925,9493.68715463917,TRUE,TRUE,NA,0,0.259,0.075,3.467,0.001,0,0,1.093,0.275,-0.002,0.005,-0.457,0.648,-0.001,0.005,-0.129,0.897,0.001,0.02,0.064,0.949,0.101,0.009,10.906,0,0,0,5.039,0,0,0.001,-0.719,0.472,0.056,0.001,40.812,0,7.878,0.825,9.553,0,0.015,0.004,3.668,0,-0.033,0.048,-0.679,0.497,5.108,0.224,22.797,0,1.777,0.025,70.962,0,-0.028,0.002,-11.184,0,13.727,0.233,58.997,0,-0.096,0.02,-4.898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037,0.002,-16.985,0,0,0,1.091,0.275,-0.159,0.02,-8.128,0,-0.005,0.002,-2.941,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:25 PM","b1_female_age_pulmonary_knowledge_fev_info.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_age_pulmonary_knowledge_fev_info.out","satsa","b1","female","age","fev","info",512,7,NA,25,-8370.077,16790.155,16896.113,16816.759,16792.8298971193,TRUE,TRUE,NA,0,0.265,0.154,1.717,0.086,0.002,0.001,2.308,0.021,-0.005,0.01,-0.495,0.621,-0.003,0.012,-0.286,0.775,0.088,0.027,3.308,0.001,0.102,0.009,10.873,0,0,0,5.211,0,0,0.001,-0.868,0.385,0.056,0.001,42.431,0,57.327,4.67,12.276,0,0.11,0.015,7.6,0,-0.582,0.223,-2.61,0.009,10.944,0.406,26.933,0,1.777,0.026,68.657,0,-0.029,0.003,-11.222,0,29.029,0.478,60.774,0,-0.309,0.03,-10.181,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.755,0,0,0,0.683,0.494,-0.137,0.042,-3.278,0.001,-0.027,0.003,-10.343,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:34 PM","b1_female_age_pulmonary_knowledge_fev_synon.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_age_pulmonary_knowledge_fev_synon.out","satsa","b1","female","age","fev","synon",509,7,NA,21,-5134.44,10310.879,10399.761,10333.104,10312.7763305955,TRUE,TRUE,NA,0,0.362,0.106,3.424,0.001,0,0,1.035,0.301,0.001,0.005,0.139,0.889,-0.01,0.007,-1.358,0.174,0.036,0.019,1.923,0.054,0.102,0.009,11.097,0,0,0,5.218,0,0,0.001,-0.777,0.437,0.056,0.001,42.746,0,24.706,2.113,11.69,0,0.011,0.003,3.351,0.001,-0.044,0.074,-0.589,0.556,4.519,0.211,21.376,0,1.775,0.025,70.747,0,-0.027,0.002,-11.039,0,18.365,0.286,64.132,0,-0.108,0.016,-6.662,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037,0.002,-16.868,0,0,0,1.093,0.274,-0.122,0.027,-4.482,0,-0.007,0.001,-4.898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:13 PM","b1_female_age_pulmonary_speed_fev_figid.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_age_pulmonary_speed_fev_figid.out","satsa","b1","female","age","fev","figid",509,7,NA,21,-6194.025,12430.051,12518.932,12452.276,12431.9483305955,TRUE,TRUE,NA,0,0.256,0.126,2.04,0.041,0.001,0.001,1.262,0.207,0.018,0.009,1.937,0.053,0.005,0.009,0.545,0.586,-0.036,0.032,-1.135,0.256,0.102,0.01,10.649,0,0,0,4.956,0,0,0.001,-0.791,0.429,0.056,0.001,42.795,0,36.509,3.479,10.493,0,0.109,0.018,5.953,0,-0.518,0.208,-2.492,0.013,18.061,0.76,23.772,0,1.779,0.025,70.338,0,-0.028,0.003,-11.245,0,27.989,0.405,69.101,0,-0.526,0.042,-12.407,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.725,0,0,0,0.923,0.356,-0.495,0.038,-12.869,0,-0.02,0.003,-5.738,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015","12:58 PM","b1_female_age_pulmonary_speed_fev_symbol.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_age_pulmonary_speed_fev_symbol.out","satsa","b1","female","age","fev","symbol",508,7,NA,21,-6503.199,13048.397,13137.237,13070.581,13050.2982345679,TRUE,TRUE,NA,0,0.422,0.207,2.035,0.042,0,0.001,-0.064,0.949,0.018,0.014,1.317,0.188,0.021,0.018,1.172,0.241,0.04,0.042,0.955,0.34,0.102,0.012,8.429,0,0,0,3.623,0,0,0.001,-0.601,0.548,0.056,0.005,10.473,0,80.959,7.116,11.377,0,0.096,0.028,3.455,0.001,-0.378,0.331,-1.14,0.254,27.468,2.325,11.814,0,1.78,0.019,93.955,0,-0.029,0.002,-15.862,0,35.417,0.551,64.253,0,-0.85,0.042,-20.038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037,0.002,-19.467,0,0,0,0.963,0.336,-0.835,0.048,-17.405,0,-0.026,0.003,-7.576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:12 PM","b1_male_0_pulmonary_executive_fev_digitsback.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_executive_fev_digitsback.out","satsa","b1","male","0","fev","digitsback",347,7,NA,23,-5593.768,11233.536,11322.071,11249.108,11236.9539566563,TRUE,TRUE,NA,0,0.26,0.053,4.869,0,0,0,0.029,0.977,0.005,0.004,1.162,0.245,-0.001,0.003,-0.229,0.819,-0.005,0.01,-0.519,0.604,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.208,0.836,0.093,0.003,27.416,0,NA,NA,NA,NA,NA,NA,NA,NA,0.006,0.006,1.143,0.253,0.92,0.036,25.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:41 PM","b1_male_0_pulmonary_knowledge_fev_analogies.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_knowledge_fev_analogies.out","satsa","b1","male","0","fev","analogies",347,7,NA,23,-6659.093,13364.187,13452.721,13379.758,13367.6049566563,TRUE,TRUE,NA,0,1.057,0.237,4.469,0,0,0.001,0.361,0.718,0.022,0.011,2.005,0.045,0.001,0.01,0.129,0.897,0.049,0.033,1.49,0.136,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.002,0.231,0.817,0.093,0.003,27.793,0,NA,NA,NA,NA,NA,NA,NA,NA,0.022,0.081,0.278,0.781,5.566,0.288,19.307,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:44 PM","b1_male_0_pulmonary_knowledge_fev_info.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_knowledge_fev_info.out","satsa","b1","male","0","fev","info",347,7,NA,23,-7285.56,14617.12,14705.655,14632.692,14620.5379566563,TRUE,TRUE,NA,0,1.278,0.378,3.384,0.001,0,0.001,0.301,0.763,0.042,0.021,1.969,0.049,-0.015,0.019,-0.799,0.424,0.067,0.036,1.868,0.062,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.16,0.873,0.093,0.003,27.852,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.257,0.213,-1.207,0.227,7.179,0.309,23.196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 3:06 PM","b1_male_0_pulmonary_knowledge_fev_synonyms.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_knowledge_fev_synonyms.out","satsa","b1","male","0","fev","synonyms",347,7,NA,23,-6787.146,13620.293,13708.827,13635.864,13623.7109566563,TRUE,TRUE,NA,0,1.198,0.303,3.959,0,0.001,0.001,1.033,0.301,0.011,0.014,0.815,0.415,-0.013,0.014,-0.925,0.355,0.014,0.025,0.558,0.577,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.156,0.876,0.093,0.003,27.834,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.052,0.09,-0.57,0.568,3.911,0.219,17.873,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:01 PM","b1_male_0_pulmonary_memory_fev_digitsforward.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_memory_fev_digitsforward.out","satsa","b1","male","0","fev","digitsforward",347,7,NA,23,-5451.076,10948.151,11036.686,10963.723,10951.5689566563,TRUE,TRUE,NA,0,0.224,0.056,4.005,0,0,0,0.406,0.685,0.004,0.004,0.992,0.321,-0.001,0.002,-0.477,0.633,0.009,0.011,0.779,0.436,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.182,0.856,0.093,0.003,27.544,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.003,0.005,-0.59,0.555,0.698,0.03,23.434,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:29 PM","b1_male_0_pulmonary_memory_fev_figurememory.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_memory_fev_figurememory.out","satsa","b1","male","0","fev","figurememory",347,7,NA,23,-6938.553,13923.106,14011.641,13938.677,13926.5239566563,TRUE,TRUE,NA,0,0.993,0.24,4.146,0,0.001,0.001,1.222,0.222,0.039,0.017,2.363,0.018,-0.014,0.011,-1.262,0.207,0.006,0.033,0.178,0.859,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.21,0.833,0.093,0.003,28.471,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.087,-0.414,0.679,7.597,0.335,22.652,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:47 PM","b1_male_0_pulmonary_mental_fev_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_mental_fev_mmse.out","satsa","b1","male","0","fev","mmse",347,7,NA,23,-6197.693,12441.386,12529.921,12456.958,12444.8039566563,TRUE,TRUE,NA,0,0.449,0.111,4.05,0,0.001,0.001,1.741,0.082,0.015,0.012,1.314,0.189,-0.012,0.008,-1.569,0.117,0.012,0.017,0.737,0.461,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,-0.105,0.917,0.093,0.003,27.285,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.035,0.025,-1.404,0.16,1.837,0.065,28.344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 1:55 PM","b1_male_0_pulmonary_reasoning_fev_block.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_reasoning_fev_block.out","satsa","b1","male","0","fev","block",347,7,NA,23,-7316.007,14678.015,14766.549,14693.586,14681.4329566563,TRUE,TRUE,NA,0,2.457,0.441,5.576,0,0.002,0.001,1.964,0.05,0.058,0.024,2.374,0.018,-0.035,0.02,-1.733,0.083,0.007,0.045,0.145,0.885,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.063,0.95,0.093,0.003,27.404,0,NA,NA,NA,NA,NA,NA,NA,NA,0.012,0.249,0.046,0.963,9.523,0.472,20.176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:59 PM","b1_male_0_pulmonary_speed_fev_symbol.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_speed_fev_symbol.out","satsa","b1","male","0","fev","symbol",347,7,NA,23,-7817.173,15680.346,15768.881,15695.917,15683.7639566563,TRUE,TRUE,NA,0,4.169,0.715,5.829,0,0.002,0.001,1.377,0.169,0.09,0.035,2.595,0.009,-0.025,0.032,-0.786,0.432,-0.042,0.061,-0.684,0.494,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.002,0.267,0.789,0.093,0.003,27.05,0,NA,NA,NA,NA,NA,NA,NA,NA,0.584,0.536,1.088,0.277,23.998,1.037,23.138,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:22 PM","b1_male_0_pulmonary_visuospatial_fev_rotations.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_0_pulmonary_visuospatial_fev_rotations.out","satsa","b1","male","0","fev","rotations",347,7,NA,23,-8376.797,16799.595,16888.129,16815.166,16803.0129566563,TRUE,TRUE,NA,0,5.427,0.959,5.659,0,0.003,0.003,1.11,0.267,0.179,0.07,2.568,0.01,-0.043,0.044,-0.968,0.333,0.045,0.127,0.356,0.722,NA,NA,NA,NA,NA,NA,NA,NA,0,0.002,0.166,0.869,0.093,0.003,27.353,0,NA,NA,NA,NA,NA,NA,NA,NA,2.326,1.803,1.29,0.197,111.602,5.539,20.148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
