"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.3",0.1,"09/15/2015"," 1:21 PM","b1_male_aeh_walking_memory_gait_logicalmemorytotal.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aeh_walking_memory_gait_logicalmemorytotal.out","eas","b1","male","aeh","gait","logicalmemorytotal",72,8,NA,29,-1853.585,3765.17,3831.193,3739.824,3806.59857142857,TRUE,TRUE,NA,0,14.386,23.046,0.624,0.532,0.107,0.676,0.159,0.874,-0.613,4.545,-0.135,0.893,-4.083,5.532,-0.738,0.46,-0.549,4.408,-0.125,0.901,217.725,85.76,2.539,0.011,1.733,5.265,0.329,0.742,-0.523,18.263,-0.029,0.977,73.638,13.71,5.371,0,26.502,9.856,2.689,0.007,0.167,0.32,0.521,0.602,-0.521,1.451,-0.359,0.719,14.658,2.091,7.009,0,102.841,10.124,10.159,0,-0.504,3.07,-0.164,0.87,15.125,3.552,4.258,0,1.766,0.843,2.096,0.036,0.189,0.301,0.63,0.529,0.2,1.263,0.158,0.874,-0.017,0.134,-0.125,0.901,-0.435,0.487,-0.892,0.373,-0.134,0.151,-0.887,0.375,-0.109,0.205,-0.531,0.595,-0.078,0.048,-1.62,0.105,0.651,0.721,0.904,0.366,-0.257,0.172,-1.498,0.134,0.841,0.262,3.205,0.001,-0.122,0.059,-2.062,0.039,0.091,0.352,0.258,0.796,0.017,0.111,0.153,0.878,0.097,0.118,0.82,0.412,-0.018,0.032,-0.583,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3",0.1,"09/15/2015"," 2:19 PM","b1_male_aeh_walking_mental_gait_mmse.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aeh_walking_mental_gait_mmse.out","eas","b1","male","aeh","gait","mmse",72,8,NA,29,-1316.578,2691.156,2757.179,2665.81,2732.58457142857,TRUE,TRUE,NA,0,2.34,3.898,0.6,0.548,0.012,0.179,0.068,0.946,0.26,0.828,0.314,0.754,-0.018,0.97,-0.019,0.985,0.209,1.05,0.199,0.842,216.473,89.945,2.407,0.016,1.764,3.766,0.469,0.639,0.743,17.228,0.043,0.966,73.08,15.304,4.775,0,0.297,0.264,1.128,0.259,0.007,0.018,0.36,0.719,0.038,0.067,0.571,0.568,0.668,0.066,10.145,0,101.633,11.253,9.032,0,0.06,2.912,0.021,0.984,26.452,0.635,41.678,0,0.007,0.212,0.032,0.974,0.292,0.508,0.574,0.566,0.113,1.666,0.068,0.946,0.03,0.151,0.199,0.842,-0.427,0.48,-0.889,0.374,-0.144,0.158,-0.91,0.363,0.003,0.035,0.088,0.93,-0.004,0.012,-0.347,0.729,0.696,0.834,0.835,0.404,-0.268,0.187,-1.433,0.152,0.064,0.049,1.312,0.189,0.002,0.015,0.154,0.877,0.134,0.416,0.323,0.747,-0.004,0.126,-0.03,0.976,0.002,0.03,0.08,0.936,-0.001,0.011,-0.139,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3",0.1,"09/15/2015","10:45 AM","b1_male_aeh_walking_reasoning_gait_block.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aeh_walking_reasoning_gait_block.out","eas","b1","male","aeh","gait","block",72,8,NA,29,-1933.727,3925.454,3991.477,3900.108,3966.88257142857,TRUE,TRUE,NA,0,28.145,30.774,0.915,0.36,0.073,1.196,0.061,0.951,3.001,5.605,0.535,0.592,-3.288,4.726,-0.696,0.487,0.613,5.356,0.114,0.909,211.978,81.572,2.599,0.009,1.686,4.417,0.382,0.703,1.586,18.652,0.085,0.932,73.335,14.71,4.985,0,46.49,18.732,2.482,0.013,0.067,0.466,0.144,0.886,-0.026,2.505,-0.01,0.992,23.603,2.295,10.284,0,102.873,9.908,10.383,0,-0.476,3.045,-0.156,0.876,19.415,6.068,3.2,0.001,1.837,1.1,1.67,0.095,0.284,0.297,0.955,0.339,0.218,3.384,0.064,0.949,0.015,0.129,0.115,0.909,-0.418,0.479,-0.872,0.383,-0.143,0.164,-0.871,0.384,0.322,0.374,0.859,0.39,-0.087,0.057,-1.525,0.127,0.693,0.721,0.961,0.336,-0.269,0.194,-1.389,0.165,0.713,0.485,1.47,0.142,-0.087,0.084,-1.044,0.296,0.038,0.348,0.108,0.914,0.035,0.138,0.256,0.798,0.004,0.17,0.021,0.983,-0.033,0.043,-0.76,0.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3",0.1,"09/15/2015","11:32 AM","b1_male_aeh_walking_speed_gait_digitsymbol.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aeh_walking_speed_gait_digitsymbol.out","eas","b1","male","aeh","gait","digitsymbol",72,8,NA,29,-1978.023,4014.045,4080.069,3988.7,4055.47357142857,TRUE,TRUE,NA,0,10.449,35.036,0.298,0.766,1.493,1.616,0.924,0.356,2.772,8.309,0.334,0.739,1.563,7.927,0.197,0.844,-2.387,7.18,-0.333,0.74,220.375,103.563,2.128,0.033,2.52,4.612,0.546,0.585,-0.051,18.579,-0.003,0.998,71.865,14.886,4.828,0,78.728,31.347,2.511,0.012,1.245,0.648,1.921,0.055,-0.286,3.729,-0.077,0.939,25.476,2.453,10.387,0,102.186,10.515,9.718,0,-0.146,3.154,-0.046,0.963,37.406,6.233,6.002,0,0.868,2.12,0.409,0.682,0.079,0.27,0.294,0.769,0.843,0.868,0.971,0.332,-0.056,0.168,-0.333,0.739,-0.423,0.538,-0.786,0.432,-0.152,0.183,-0.832,0.405,-0.138,0.32,-0.433,0.665,-0.042,0.095,-0.439,0.661,0.642,0.813,0.789,0.43,-0.231,0.191,-1.212,0.225,1.328,0.612,2.168,0.03,-0.166,0.164,-1.012,0.312,0.097,0.381,0.255,0.799,0.013,0.106,0.12,0.904,0.118,0.309,0.382,0.702,-0.003,0.074,-0.045,0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3",0.1,"09/15/2015"," 1:11 PM","b1_male_aehplus_walking_fluency_gait_category.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_fluency_gait_category.out","eas","b1","male","aehplus","gait","category",72,8,NA,41,-1912.111,3906.223,3999.566,3870.389,4021.023,TRUE,TRUE,NA,0,29.429,52.739,0.558,0.577,1.387,2.302,0.603,0.547,0.152,8,0.019,0.985,-10.396,16.591,-0.627,0.531,-0.791,6.56,-0.121,0.904,234.131,143.599,1.63,0.103,2.636,7.161,0.368,0.713,-8.1,29.379,-0.276,0.783,73.272,18.359,3.991,0,63.578,20.383,3.119,0.002,0.869,0.797,1.091,0.275,-5.17,3.712,-1.393,0.164,20.197,3.768,5.36,0,105.782,14.544,7.273,0,-1.754,4.935,-0.355,0.722,30.794,7.674,4.013,0,1.126,1.732,0.65,0.516,0.241,0.379,0.637,0.524,0.917,1.137,0.806,0.42,-0.021,0.17,-0.121,0.904,-0.568,0.676,-0.84,0.401,-0.056,0.194,-0.285,0.775,-0.134,0.435,-0.307,0.759,-0.07,0.083,-0.848,0.396,0.741,1.051,0.706,0.48,-0.312,0.314,-0.993,0.321,1.046,0.679,1.541,0.123,-0.109,0.152,-0.719,0.472,0.101,0.572,0.177,0.86,0.021,0.18,0.114,0.909,-0.097,0.196,-0.494,0.622,-0.02,0.05,-0.404,0.686,-1.8,8.228,-0.219,0.827,1.346,2.728,0.493,0.622,3.673,4.824,0.761,0.446,-0.486,0.912,-0.533,0.594,-4.447,9.55,-0.466,0.641,1.444,3.433,0.421,0.674,-0.536,8.853,-0.061,0.952,0.096,1.384,0.069,0.945,-4.323,8.159,-0.53,0.596,-0.046,3.318,-0.014,0.989,-1.136,3.652,-0.311,0.756,0.347,0.93,0.373,0.709
"Mplus VERSION 7.3",0.1,"09/15/2015"," 3:20 PM","b1_male_aehplus_walking_fluency_gait_fas.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_fluency_gait_fas.out","eas","b1","male","aehplus","gait","fas",72,8,NA,41,-1974.721,4031.443,4124.786,3995.609,4146.243,TRUE,TRUE,NA,0,-7.338,42.328,-0.173,0.862,0.566,1.88,0.301,0.763,-0.259,8.606,-0.03,0.976,0.464,16.137,0.029,0.977,-0.816,9.615,-0.085,0.932,215.741,116.462,1.852,0.064,1.286,5.227,0.246,0.806,-1.866,22.807,-0.082,0.935,74.158,16.031,4.626,0,95.485,34.361,2.779,0.005,0.546,0.765,0.714,0.475,0.336,5.466,0.062,0.951,24.817,3.752,6.614,0,107.022,13.866,7.718,0,-2.315,4.482,-0.517,0.605,29.099,7.481,3.89,0,1.336,1.256,1.064,0.287,-0.051,0.29,-0.176,0.86,0.675,2.694,0.251,0.802,-0.019,0.224,-0.085,0.932,-0.468,0.675,-0.694,0.488,-0.092,0.192,-0.481,0.63,-0.011,0.435,-0.025,0.98,-0.018,0.096,-0.182,0.856,0.652,1.015,0.643,0.52,-0.262,0.272,-0.963,0.335,1.591,0.805,1.978,0.048,-0.138,0.139,-0.999,0.318,0.032,0.494,0.064,0.949,0.053,0.198,0.27,0.788,-0.325,0.401,-0.81,0.418,0,0.069,0.002,0.999,-2.144,7.295,-0.294,0.769,1.313,1.99,0.66,0.509,1.48,4.076,0.363,0.716,0.231,0.622,0.371,0.711,-4.127,10.752,-0.384,0.701,1.262,2.615,0.482,0.629,0.942,7.763,0.121,0.903,-0.543,1.604,-0.339,0.735,-4.743,8.569,-0.554,0.58,-0.026,3.489,-0.008,0.994,-6.29,4.289,-1.466,0.143,0.081,0.862,0.094,0.925
"Mplus VERSION 7.3",0.1,"09/15/2015"," 3:07 PM","b1_male_aehplus_walking_knowledge_gait_information.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_knowledge_gait_information.out","eas","b1","male","aehplus","gait","information",70,7,NA,41,-1397.177,2876.354,2968.542,2839.397,2999.354,TRUE,TRUE,NA,0,15.516,18.789,0.826,0.409,-0.035,1.265,-0.027,0.978,0.709,5.131,0.138,0.89,-1.924,4.478,-0.43,0.667,0.438,3.645,0.12,0.904,231.539,138.468,1.672,0.094,1.559,5.738,0.272,0.786,-5.827,25.26,-0.231,0.818,73.796,19.421,3.8,0,5.321,4.517,1.178,0.239,0.017,0.334,0.052,0.959,0.156,0.999,0.156,0.876,5.221,1.027,5.082,0,104.24,15.201,6.858,0,-0.877,5.47,-0.16,0.873,18.291,3.872,4.724,0,-0.688,1.124,-0.612,0.54,0.442,0.442,0.999,0.318,-0.211,8.365,-0.025,0.98,0.022,0.188,0.119,0.905,-0.456,0.722,-0.631,0.528,-0.108,0.305,-0.354,0.723,-0.062,0.229,-0.272,0.786,0.01,0.057,0.177,0.86,0.796,1.153,0.691,0.49,-0.326,0.363,-0.896,0.37,0.668,0.345,1.935,0.053,0.042,0.126,0.334,0.738,0.112,0.483,0.232,0.817,0.011,0.176,0.064,0.949,-0.038,0.166,-0.23,0.818,0.005,0.052,0.102,0.918,-1.232,7.326,-0.168,0.866,0.816,2.709,0.301,0.763,-0.319,1.618,-0.197,0.844,0.115,0.562,0.205,0.837,-4.022,13.511,-0.298,0.766,1.158,5.284,0.219,0.826,-1.21,2.947,-0.41,0.682,-0.104,0.729,-0.142,0.887,-5.55,9.741,-0.57,0.569,0.424,3.917,0.108,0.914,-1.406,2.458,-0.572,0.567,-0.087,0.765,-0.113,0.91
"Mplus VERSION 7.3",0.1,"09/15/2015"," 1:57 PM","b1_male_aehplus_walking_knowledge_gait_waisvocab.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_knowledge_gait_waisvocab.out","eas","b1","male","aehplus","gait","waisvocab",72,8,NA,41,-2008.462,4098.925,4192.268,4063.091,4213.725,TRUE,TRUE,NA,0,-11.001,37.248,-0.295,0.768,-0.457,2.149,-0.213,0.832,6.238,11.337,0.55,0.582,1.199,13.055,0.092,0.927,-3.336,12.052,-0.277,0.782,220.644,122.804,1.797,0.072,1.688,5.946,0.284,0.776,-3.312,26.608,-0.124,0.901,72.871,15.524,4.694,0,43.799,27.173,1.612,0.107,0.332,1.461,0.227,0.82,-0.92,5.993,-0.154,0.878,40.53,5.446,7.443,0,106.418,15.373,6.922,0,-1.971,5.796,-0.34,0.734,33.972,6.683,5.083,0,1.612,2.173,0.742,0.458,-0.112,0.369,-0.303,0.762,-0.61,3.049,-0.2,0.841,-0.061,0.218,-0.281,0.778,-0.468,0.682,-0.687,0.492,-0.097,0.309,-0.315,0.753,0.39,0.354,1.102,0.271,-0.093,0.096,-0.967,0.333,0.686,1.132,0.606,0.545,-0.274,0.348,-0.788,0.431,1.544,0.621,2.486,0.013,-0.064,0.211,-0.304,0.761,0.048,0.475,0.101,0.92,0.043,0.176,0.244,0.807,0.027,0.254,0.105,0.917,-0.025,0.075,-0.331,0.74,-1.642,7.153,-0.229,0.818,1.088,2.935,0.371,0.711,-1.53,3.777,-0.405,0.685,0.09,0.827,0.108,0.914,-4.409,11.982,-0.368,0.713,1.355,4.451,0.304,0.761,-3.733,6.34,-0.589,0.556,-0.14,1.368,-0.102,0.919,-5.411,12.987,-0.417,0.677,0.336,5.01,0.067,0.946,1.285,4.176,0.308,0.758,-0.425,1.087,-0.391,0.695
"Mplus VERSION 7.3",0.1,"09/15/2015"," 2:37 PM","b1_male_aehplus_walking_language_gait_bnt.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_language_gait_bnt.out","eas","b1","male","aehplus","gait","bnt",72,8,NA,41,-1485.878,3053.755,3147.098,3017.921,3168.555,TRUE,TRUE,NA,0,3.378,7.855,0.43,0.667,0.048,0.48,0.101,0.92,1.238,2.442,0.507,0.612,-0.005,2.366,-0.002,0.998,-0.247,2.134,-0.116,0.908,215.968,111.91,1.93,0.054,1.254,5.05,0.248,0.804,-1.509,22.867,-0.066,0.947,73.9,19.725,3.747,0,1.724,1.383,1.247,0.212,0.025,0.051,0.493,0.622,0.17,0.247,0.689,0.491,1.611,0.238,6.767,0,105.402,17.007,6.198,0,-1.28,6.412,-0.2,0.842,11.019,2.041,5.4,0,0.179,0.517,0.347,0.729,0.175,0.378,0.463,0.643,0.272,2.799,0.097,0.922,-0.023,0.196,-0.116,0.908,-0.451,0.62,-0.727,0.467,-0.123,0.229,-0.538,0.591,0.042,0.085,0.489,0.625,-0.027,0.022,-1.185,0.236,0.646,1.253,0.516,0.606,-0.256,0.377,-0.68,0.497,0.093,0.169,0.548,0.584,-0.003,0.031,-0.109,0.914,0.097,0.45,0.217,0.829,0.017,0.161,0.107,0.915,0.012,0.064,0.181,0.856,0.002,0.021,0.118,0.906,-1.138,7.806,-0.146,0.884,0.758,2.866,0.264,0.792,0.916,0.929,0.987,0.324,-0.215,0.289,-0.744,0.457,-4.088,12.237,-0.334,0.738,1.289,4.363,0.295,0.768,-0.196,1.461,-0.134,0.893,-0.043,0.899,-0.048,0.962,-4.965,11.13,-0.446,0.656,0.261,4.469,0.058,0.953,-0.388,1.134,-0.342,0.732,0.227,0.271,0.837,0.403
"Mplus VERSION 7.3",0.1,"09/15/2015","11:45 AM","b1_male_aehplus_walking_memory_gait_digitspantotal.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_memory_gait_digitspantotal.out","eas","b1","male","aehplus","gait","digitspantotal",72,8,NA,41,-1574.515,3231.03,3324.373,3195.196,3345.83,TRUE,TRUE,NA,0,2.892,18.266,0.158,0.874,0.265,0.598,0.443,0.658,-1.337,3.121,-0.428,0.668,-0.51,4.817,-0.106,0.916,-0.112,2.493,-0.045,0.964,234.067,127.885,1.83,0.067,2.795,7.782,0.359,0.719,-7.924,31.167,-0.254,0.799,70.982,13.366,5.311,0,10.364,4.419,2.345,0.019,0.049,0.078,0.628,0.53,-0.491,0.743,-0.661,0.509,2.597,0.32,8.122,0,105.923,13.182,8.035,0,-1.815,6.008,-0.302,0.763,14.487,3.4,4.261,0,-0.183,0.593,-0.309,0.758,0.059,0.368,0.16,0.873,0.713,1.495,0.477,0.633,-0.008,0.184,-0.045,0.964,-0.464,0.671,-0.691,0.49,-0.097,0.237,-0.412,0.68,-0.021,0.165,-0.13,0.897,0.011,0.041,0.266,0.791,0.757,1.152,0.658,0.511,-0.316,0.434,-0.728,0.466,0.338,0.251,1.346,0.178,-0.003,0.038,-0.08,0.936,0.048,0.45,0.106,0.915,0.048,0.221,0.219,0.827,-0.136,0.079,-1.715,0.086,0.009,0.025,0.347,0.729,-1.955,7.586,-0.258,0.797,1.278,2.786,0.459,0.646,1.232,1.739,0.709,0.479,-0.159,0.253,-0.631,0.528,-3.953,13.112,-0.301,0.763,1.118,3.451,0.324,0.746,0.446,1.261,0.354,0.724,0.068,0.651,0.104,0.917,-5.229,9.492,-0.551,0.582,0.29,3.708,0.078,0.938,-1.195,1.789,-0.668,0.504,0.002,0.448,0.005,0.996
"Mplus VERSION 7.3",0.1,"09/15/2015"," 1:21 PM","b1_male_aehplus_walking_memory_gait_logicalmemorytotal.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_memory_gait_logicalmemorytotal.out","eas","b1","male","aehplus","gait","logicalmemorytotal",72,8,NA,41,-1846.599,3775.199,3868.542,3739.365,3889.999,TRUE,TRUE,NA,0,13.018,27.879,0.467,0.641,0.254,1.018,0.25,0.803,0.532,5.837,0.091,0.927,-4.029,7.113,-0.566,0.571,-0.8,6.033,-0.133,0.894,216.723,136.285,1.59,0.112,1.58,5.864,0.27,0.788,-2.361,23.449,-0.101,0.92,73.31,15.419,4.755,0,25.588,13.525,1.892,0.058,0.105,0.417,0.252,0.801,-0.426,2.144,-0.199,0.843,14.456,2.554,5.66,0,106.518,13.088,8.139,0,-1.982,4.907,-0.404,0.686,14.653,5.218,2.808,0.005,1.786,1.071,1.667,0.095,0.175,0.357,0.49,0.624,0.624,2.403,0.26,0.795,-0.025,0.186,-0.132,0.895,-0.435,0.575,-0.756,0.45,-0.114,0.223,-0.512,0.609,-0.115,0.251,-0.457,0.648,-0.076,0.062,-1.235,0.217,0.636,0.876,0.725,0.468,-0.258,0.254,-1.014,0.311,0.865,0.342,2.53,0.011,-0.131,0.076,-1.735,0.083,0.038,0.391,0.097,0.923,0.054,0.14,0.386,0.699,0.087,0.163,0.535,0.593,-0.018,0.035,-0.499,0.618,-1.127,8.297,-0.136,0.892,0.698,2.582,0.27,0.787,-0.046,3.225,-0.014,0.989,-0.082,0.592,-0.139,0.889,-4.289,11.54,-0.372,0.71,1.286,2.871,0.448,0.654,1.434,2.671,0.537,0.591,-0.613,0.802,-0.764,0.445,-4.974,9.196,-0.541,0.589,0.174,3.084,0.056,0.955,1.474,2.278,0.647,0.518,0.558,0.619,0.901,0.367
"Mplus VERSION 7.3",0.1,"09/15/2015"," 2:18 PM","b1_male_aehplus_walking_mental_gait_mmse.out"," C:\Users\Andrea Zammit\Desktop\EASMaster.csv","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical-cognitive/without-errors/Gait/b1_male_aehplus_walking_mental_gait_mmse.out","eas","b1","male","aehplus","gait","mmse",72,8,NA,41,-1313.993,2709.986,2803.329,2674.152,2824.786,TRUE,TRUE,NA,0,2.126,5.142,0.413,0.679,0.012,0.251,0.047,0.963,0.258,1.016,0.254,0.8,-0.01,1.111,-0.009,0.993,0.222,1.16,0.191,0.849,214.378,115.825,1.851,0.064,1.219,5.634,0.216,0.829,-0.792,19.939,-0.04,0.968,73.97,20.682,3.576,0,0.3,0.296,1.012,0.312,0.006,0.019,0.313,0.754,0.036,0.066,0.55,0.582,0.666,0.081,8.207,0,105.724,12.963,8.156,0,-1.644,5.959,-0.276,0.783,26.678,0.878,30.377,0,-0.057,0.294,-0.195,0.845,0.265,0.629,0.421,0.674,0.138,3.05,0.045,0.964,0.032,0.165,0.191,0.849,-0.461,0.561,-0.821,0.412,-0.108,0.192,-0.563,0.574,-0.001,0.04,-0.026,0.979,-0.003,0.015,-0.195,0.845,0.67,0.955,0.701,0.483,-0.267,0.308,-0.866,0.386,0.059,0.06,0.998,0.318,0.003,0.018,0.162,0.871,0.09,0.451,0.2,0.841,0.028,0.2,0.142,0.887,0.002,0.036,0.058,0.953,-0.001,0.012,-0.087,0.93,-1.544,6.505,-0.237,0.812,0.932,2.4,0.388,0.698,-0.221,0.406,-0.544,0.586,0.064,0.124,0.512,0.608,-4.145,10.796,-0.384,0.701,1.28,3.71,0.345,0.73,0.063,0.632,0.1,0.92,-0.031,0.331,-0.092,0.926,-4.759,8.319,-0.572,0.567,0.162,3.172,0.051,0.959,-0.09,0.455,-0.199,0.843,0.029,0.142,0.201,0.841
